subType,name,block,type,numLanes,project,route,length,dateInstalled,lon,lat
STRPRD,N BROADWAY,1300 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,364.8826611,2012,-76.595091,39.305442
STRPRD,N BROADWAY,1400 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,204.1370559,2012,-76.595073,39.3065346
STRPRD,N BROADWAY,1400 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,316.0566065,2012,-76.595073,39.3065346
STRPRD,N BROADWAY,1500 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,385.2695344,2012,-76.595232,39.307567
STRPRD,N BROADWAY,1500 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,385.6700636,2012,-76.595232,39.307567
STRPRD,N BROADWAY,1600 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,390.1074678,2012,-76.595277,39.3086259
STRPRD,N BROADWAY,1600 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,390.3665652,2012,-76.595277,39.3086259
STRPRD,N BROADWAY,1700 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,385.1329984,2012,-76.595379,39.309682
STRPRD,N BROADWAY,1700 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,385.1692947,2012,-76.595379,39.309682
STRPRD,N BROADWAY,1800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,151.9071239,2012,-76.595427,39.310745
STRPRD,N BROADWAY,1800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,180.1764066,2012,-76.595427,39.310745
STRPRD,N BROADWAY,1800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,206.5337672,2012,-76.595427,39.310745
STRPRD,N BROADWAY,1800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,264.1163215,2012,-76.595427,39.310745
STRPRD,N BROADWAY,1800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,276.9878923,2012,-76.595427,39.310745
STRPRD,N BROADWAY,200 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,214.1332894,2012,-76.5941686,39.2945693
STRPRD,N BROADWAY,200 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,222.9365163,2012,-76.5941686,39.2945693
STRPRD,N BROADWAY,300 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,200.7213374,2012,-76.5943684,39.2948237
STRPRD,N BROADWAY,300 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,214.6440857,2012,-76.5943684,39.2948237
STRPRD,N BROADWAY,400 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,331.365459,2012,-76.5945163,39.2957943
STRPRD,N BROADWAY,400 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,335.950087,2012,-76.5945163,39.2957943
STRPRD,N BROADWAY,500 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,370.9726974,2012,-76.5942789,39.2963496
STRPRD,N BROADWAY,500 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,745.6022996,2012,-76.5942789,39.2963496
STRPRD,N BROADWAY,600 BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,406.9771433,2012,-76.5943439,39.2972886
STRPRD,N BROADWAY,700 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,383.9069835,2012,-76.5946228,39.2984746
STRPRD,N BROADWAY,700 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,386.249345,2012,-76.5946228,39.2984746
STRPRD,N BROADWAY,800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,191.4063916,2012,-76.5939955,39.2996026
STRPRD,N BROADWAY,800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,195.3870169,2012,-76.5939955,39.2996026
STRPRD,N BROADWAY,800 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,387.5012075,2012,-76.5939955,39.2996026
STRPRD,N BROADWAY,900 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,153.2164544,2012,-76.5947394,39.3005837
STRPRD,N BROADWAY,900 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,173.3091585,2012,-76.5947394,39.3005837
STRPRD,N BROADWAY,900 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,173.4362073,2012,-76.5947394,39.3005837
STRPRD,N BROADWAY,900 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,189.9855837,2012,-76.5947394,39.3005837
STRPRD,N BROADWAY,900 BLK N BROADWAY,BIKE LANE,1,TRAFFIC CALMING, ,308.9927616,2012,-76.5947394,39.3005837
STRPRD,N BROADWAY,UNIT BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,175.3846007,2012,-76.594782,39.308548
STRPRD,N BROADWAY,UNIT BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,221.4604942,2012,-76.594782,39.308548
STRPRD,N BROADWAY,UNIT BLK N BROADWAY,SHARROW,1,TRAFFIC CALMING, ,401.2022783,2012,-76.594782,39.308548
STRPRD,N CENTRAL AVE,UNIT BLK N CENTRAL AVE,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,178.3570701,2010,-76.599886,39.2955523
STRPRD,N CENTRAL AVE,UNIT BLK N CENTRAL AVE,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,260.894413,2010,-76.599886,39.2955523
STRPRD,N CENTRAL AVE,UNIT BLK N CENTRAL AVE,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,437.0290069,2010,-76.599886,39.2955523
STRPRD,N CHARLES,3300 BLK N CHARLES,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,1132.282516,2007,-76.6185319,39.3276359
STRPRD,N CHARLES ST, ,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,13.32667097,2007,-76.6223937,39.3469802
STRPRD,N CHARLES ST, ,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,35.31411685,2007,-76.6223937,39.3469802
STRPRD,N CHARLES ST, ,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,50.44505311,2007,-76.6223937,39.3469802
STRPRD,N CHARLES ST, ,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,84.77413355,2007,-76.6223937,39.3469802
STRPRD,N CHARLES ST,3100 BLK N CHARLES ST,SIGNED ROUTE,2,COLLEGETOWN NETWORK, ,202.0925435,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3200 BLK N CHARLES ST,SIGNED ROUTE,2,COLLEGETOWN NETWORK, ,207.8718841,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3200 BLK N CHARLES ST,SIGNED ROUTE,2,COLLEGETOWN NETWORK, ,229.1430213,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3300 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,360.749239,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3400 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,352.5119745,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3500 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,172.8110909,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3500 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,219.2401875,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3500 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,231.5938134,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3900 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,222.9507272,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,3900 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,436.3473805,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,4000 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,340.7531335,2007,-76.6157505,39.2937971
STRPRD,N CHARLES ST,4100 BLK N CHARLES ST,SIGNED ROUTE,1,COLLEGETOWN,COLLEGETOWN,152.2379457,2007,-76.6157505,39.2937971
STRPRD,N HIGHLAND AVE, ,BIKE LANE,2,SOUTHEAST BIKE NETWORK, ,120.2591695,2010,-76.5696463,39.2960357
STRPRD,N HIGHLAND AVE,100 BLK N HIGHLAND AVE,BIKE LANE,2,SOUTHEAST BIKE NETWORK, ,234.0514502,2010,-76.5696463,39.2960357
STRPRD,N HIGHLAND AVE,100 BLK N HIGHLAND AVE,BIKE LANE,2,SOUTHEAST BIKE NETWORK, ,236.9364636,2010,-76.5696463,39.2960357
STRPRD,N HIGHLAND AVE,UNIT BLK N HIGHLAND AVE,BIKE LANE,2,SOUTHEAST BIKE NETWORK, ,87.82192468,2010,-76.5696463,39.2960357
STRPRD,N HIGHLAND AVE,UNIT BLK N HIGHLAND AVE,BIKE LANE,2,SOUTHEAST BIKE NETWORK, ,196.9058898,2010,-76.5696463,39.2960357
STRPRD,N ROGERS AVE, ,SHARROW,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,39.95272582,2010,-76.7014068,39.337019
STRPRD,N ROGERS AVE, ,SHARROW,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,48.61965397,2010,-76.7014068,39.337019
STRPRD,N ROGERS AVE,3100 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,184.7249695,2010,-95.5960477,36.3074209
STRPRD,N ROGERS AVE,3100 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,188.453768,2010,-95.5960477,36.3074209
STRPRD,N ROGERS AVE,3100 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,347.4352745,2010,-95.5960477,36.3074209
STRPRD,N ROGERS AVE,3200 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,185.5492659,2010,-95.5960355,36.3074208
STRPRD,N ROGERS AVE,3200 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,189.8455745,2010,-95.5960355,36.3074208
STRPRD,N ROGERS AVE,3300 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,186.0973654,2010,-95.5960233,36.3074207
STRPRD,N ROGERS AVE,3300 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,199.6238811,2010,-95.5960233,36.3074207
STRPRD,N ROGERS AVE,3400 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,189.709161,2010,-95.5960111,36.3074205
STRPRD,N ROGERS AVE,3400 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,189.7901323,2010,-95.5960111,36.3074205
STRPRD,N ROGERS AVE,3500 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,201.6355523,2010,-95.595999,36.3074204
STRPRD,N ROGERS AVE,3500 BLK N ROGERS AVE,BIKE LANE,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,237.6693097,2010,-95.595999,36.3074204
STRPRD,N ROGERS AVE,3600 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,137.4372492,2010,-95.5959868,36.3074203
STRPRD,N ROGERS AVE,3600 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,285.7787779,2010,-95.5959868,36.3074203
STRPRD,N ROGERS AVE,3600 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,350.1808484,2010,-95.5959868,36.3074203
STRPRD,N ROGERS AVE,3700 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,287.6755491,2010,-95.5959746,36.3074201
STRPRD,N ROGERS AVE,3800 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,260.1943643,2010,-95.5959624,36.30742
STRPRD,N ROGERS AVE,3800 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,279.7611389,2010,-95.5959624,36.30742
STRPRD,N ROGERS AVE,3900 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,261.3201786,2010,-95.5959502,36.3074198
STRPRD,N ROGERS AVE,4000 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,100.8428292,2010,-95.5959381,36.3074197
STRPRD,N ROGERS AVE,4000 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,138.5048008,2010,-95.5959381,36.3074197
STRPRD,N ROGERS AVE,4000 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,636.6843325,2010,-95.5959381,36.3074197
STRPRD,N ROGERS AVE,4100 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,362.285971,2010,-95.5959259,36.3074196
STRPRD,N ROGERS AVE,4100 BLK N ROGERS AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,157.0254589,2010,-95.5959259,36.3074196
STRPRD,N ROGERS AVE,4200 BLK N ROGERS AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,533.821978,2010,-95.5959137,36.3074194
STRPRD,N ROGERS AVE,4300 BLK N ROGERS AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,502.2232047,2010,-95.5959015,36.3074193
STRPRD,N ROGERS AVE,4400 BLK N ROGERS AVE,SHARROW,2,PARK HEIGHTS BIKE NETWORK,NORTHERN,202.3541382,2010,-95.5958893,36.3074191
STRPRD,N ROGERS AVE,4500 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,466.8631595,2008,-95.5958772,36.307419
STRPRD,N ROGERS AVE,4500 BLK N ROGERS AVE,SHARROW,2,OPERATION ORANGE CONE,NORTHERN,486.8804507,2008,-95.5958772,36.307419
STRPRD,NORTHWOOD DR,4600 BLK NORTHWOOD DR,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,142.2359665,2007,-76.5986467,39.3582455
STRPRD,NORTHWOOD DR,4600 BLK NORTHWOOD DR,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,145.1719587,2007,-76.5986467,39.3582455
STRPRD,NORTHWOOD DR,4700 BLK NORTHWOOD DR,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,176.8405144,2007,-76.5986467,39.3582455
STRPRD,NORWOOD ROAD,5100 BLK NORWOOD ROAD,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,270.7005559,2007,-76.6118747,39.3473165
STRPRD,NORWOOD ROAD,5100 BLK NORWOOD ROAD,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,389.8896092,2007,-76.6118747,39.3473165
STRPRD,NOTRE DAME LANE,400 BLK NOTRE DAME LANE,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,168.6706643,2007,-76.6129428,39.3516886
STRPRD,NOTRE DAME LANE,400 BLK NOTRE DAME LANE,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,307.849196,2007,-76.6129428,39.3516886
STRPRD,NOTRE DAME LANE,400 BLK NOTRE DAME LANE,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,427.9063258,2007,-76.6129428,39.3516886
STRPRD,O'DONNELL ST CUT OFF,5500 BLK O'DONNELL ST CUT OFF,BIKE LANE,1,OPERATION ORANGE CONE, ,551.8926388,2011,-76.6121893,39.2903848
STRPRD,O'DONNELL ST CUT OFF,5700 BLK O'DONNELL ST CUT OFF,BIKE LANE,1,OPERATION ORANGE CONE, ,121.5983759,2011,-76.6121893,39.2903848
STRPRD,PACIFIC ST, ,SHARROW,2,COLLEGETOWN, ,16.93555727,2007,-76.6295909,39.3229409
STRPRD,PARK HEIGHTS AVE,3400 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,359.8598099,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3400 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,373.6539243,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3500 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,507.9735893,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3500 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,510.9116878,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3600 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,508.5063756,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3600 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,509.842021,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3700 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,559.5832429,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3700 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,561.2768754,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3800 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,530.0628671,2009,-76.6817405,39.3508083
STRPRD,PARK HEIGHTS AVE,3800 BLK PARK HEIGHTS AVE,SHARROW,1,OPERATION ORANGE CONE, ,549.8550519,2009,-76.6817405,39.3508083
STRPRD,PENTWOOD ROAD, ,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,65.83483103,2007,-76.59045,39.3484825
STRPRD,PENTWOOD ROAD, ,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,66.72838623,2007,-76.59045,39.3484825
STRPRD,PENTWOOD ROAD, ,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,175.0705856,2007,-76.59045,39.3484825
STRPRD,PENTWOOD ROAD, ,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,175.8824047,2007,-76.59045,39.3484825
STRPRD,PENTWOOD ROAD,1300 BLK PENTWOOD ROAD,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,966.7192324,2007,-76.59045,39.3484825
STRPRD,PENTWOOD ROAD,1400 BLK PENTWOOD ROAD,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,994.8261227,2007,-76.59045,39.3484825
STRPRD,PENTWOOD ROAD,1600 BLK PENTWOOD ROAD,SIGNED ROUTE,2,COLLEGETOWN,COLLEGETOWN,590.3030591,2007,-76.59045,39.3484825
STRPRD,PIMLICO ROAD, ,BIKE LANE,2, , ,146.6017691,2012,-76.6708003,39.3567506
STRPRD,PIMLICO ROAD,5900 BLK PIMLICO ROAD,SHARROW,2, , ,173.966166,2012,-76.6708003,39.3567506
STRPRD,POST ROAD, ,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,50.84643597,2011,-76.695366,39.3384058
STRPRD,POST ROAD, ,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,87.33701317,2011,-76.695366,39.3384058
STRPRD,POST ROAD, ,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,88.56340212,2011,-76.695366,39.3384058
STRPRD,POST ROAD, ,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,108.1118778,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4400 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,139.4506293,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4400 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,242.8358152,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4500 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,110.4456279,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4500 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,141.4023381,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4500 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,191.1022771,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4500 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,251.1924386,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4600 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,173.5840509,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4700 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,109.4529674,2011,-76.695366,39.3384058
STRPRD,POST ROAD,4700 BLK POST ROAD,SIGNED ROUTE,1,PARK HEIGHTS BIKE NETWORK, ,216.5726128,2011,-76.695366,39.3384058
STRPRD,POTEE ST, ,BIKE LANE,1,TRAFFIC, ,509.3735835,2006,-76.6112797,39.2451633
STRPRD,POTEE ST,3100 BLK POTEE ST,BIKE LANE,1,TRAFFIC, ,2429.320287,2006,-76.6112797,39.2451633
STRPRD,PRESIDENT ST, ,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,80.66781782,0,-76.6035554,39.2864114
STRPRD,PRESIDENT ST, ,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,90.78537836,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST, ,SHARROW,1,SOUTHEAST BIKE NETWORK, ,331.6296354,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,200 BLK PRESIDENT ST,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,244.0676782,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,200 BLK PRESIDENT ST,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,258.8324697,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,200 BLK PRESIDENT ST,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,729.8734193,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,300 BLK PRESIDENT ST,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,253.1063911,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,500 BLK PRESIDENT ST,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,329.4665251,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,500 BLK PRESIDENT ST,BIKE LANE,1,SOUTHEAST BIKE NETWORK, ,338.6282113,2010,-76.6035554,39.2864114
STRPRD,PRESIDENT ST,600 BLK PRESIDENT ST,BIKE LANE,2,SOUTHEAST BIKE NETWORK, ,306.9832824,2010,-76.6035554,39.2864114
STRPRD,RIVERSIDE AVE,1000 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,45.60896379,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1000 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,155.0532069,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1000 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,194.8494481,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1100 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,383.7296216,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1200 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,107.7546666,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1200 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,162.9255149,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1200 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,189.9645803,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1200 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,301.4760727,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,1400 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,156.376793,0,-76.6087205,39.2753506
STRPRD,RIVERSIDE AVE,900 BLK RIVERSIDE AVE,SIGNED ROUTE,1, ,FT McHENRY,202.335374,0,-76.6087205,39.2753506
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,42.00335666,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,48.44458899,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,49.45121232,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,54.25004674,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,58.2220322,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,63.19625418,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,80.23956585,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,BIKE LANE,1,COLLEGETOWN, ,303.4464378,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE, ,SHARROW,1,COLLEGETOWN, ,56.51581637,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3600 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,168.0572211,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3600 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,433.8535573,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3700 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,251.7353074,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3700 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,292.1226607,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3800 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,117.159897,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3800 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,277.6190073,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,3900 BLK ROLAND AVE,BIKE LANE,2,COLLEGETOWN, ,668.515063,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,4000 BLK ROLAND AVE,SHARROW,2,COLLEGETOWN, ,1053.118468,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,4100 BLK ROLAND AVE,SHARROW,2,COLLEGETOWN, ,258.9372331,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,4200 BLK ROLAND AVE,SHARROW,1,COLLEGETOWN, ,65.48455604,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,4200 BLK ROLAND AVE,SHARROW,2,COLLEGETOWN, ,194.3055632,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,4300 BLK ROLAND AVE,BIKE LANE,1,COLLEGETOWN, ,101.3321602,2007,-76.6351835,39.3502915
STRPRD,ROLAND AVE,4300 BLK ROLAND AVE,BIKE LANE,1,COLLEGETOWN, ,219.5917049,2007,-76.6351835,39.3502915
